Year,Temperature
1850,8.151425857155354
1851,8.040624066140149
1852,7.986342562174439
1853,7.861477150318771
1854,7.884684518595337
1855,7.953352371832096
1856,8.085911886616314
1857,8.002288603856758
1858,8.056698110072057
1859,8.046930857419264
1860,8.009723814903486
1861,7.7187063355605225
1862,8.08293566034461
1863,8.108690138095934
1864,8.17533987036065
1865,8.140769477962454
1866,8.053737596284934
1867,8.34212330505805
1868,8.292046795309101
1869,8.285745100860463
1870,8.272015403848592
1871,7.916153271536904
1872,8.070872031733508
1873,8.270133247963779
1874,8.008054210059887
1875,8.014920992119992
1876,8.07274528006849
1877,8.057874232605034
1878,8.069921146981443
1879,7.819018003189795
1880,8.149746087369984
1881,8.534962646935703
1882,8.44850787088135
1883,8.383636633638622
1884,8.56160660769155
1885,8.196964816871446
1886,8.166172364172702
1887,8.020100137666809
1888,8.108249425108072
1889,8.371665957158944
1890,8.271676816902836
1891,7.937865414824136
1892,8.117209409931514
1893,8.728844771340835
1894,8.160449976895412
1895,8.121894692939039
1896,8.407440969736896
1897,8.302673237217938
1898,8.240974139074776
1899,8.333702577041016
1900,8.104508675832806
1901,8.336467707486614
1902,8.654733224055757
1903,8.667175714853192
1904,8.346501796144445
1905,8.303789605055915
1906,8.44543415848278
1907,8.425718433302341
1908,8.29053425074794
1909,8.422532504035244
1910,8.516579508706476
1911,8.296065906931505
1912,8.556490311082134
1913,8.410456497549873
1914,8.42129020353778
1915,8.822691284149885
1916,8.789167686888199
1917,8.609896338527307
1918,8.342649616678104
1919,8.015136188104062
1920,8.40541079417977
1921,8.711929747155686
1922,8.53722098040383
1923,8.604254833105218
1924,8.655336856554111
1925,8.6415531217797
1926,8.798106973345211
1927,8.670865336353948
1928,8.47823040671609
1929,8.873634653793863
1930,8.86735816866386
1931,9.045220152042058
1932,8.943088772809029
1933,8.973597888553796
1934,8.635908892161867
1935,8.447205215725822
1936,8.888429174671776
1937,8.57415463127307
1938,8.802439705392159
1939,8.760111971852405
1940,8.498705563315804
1941,8.629699915320248
1942,8.678999652070125
1943,9.09027080211644
1944,8.898376889203426
1945,8.830283128048858
1946,9.024537230233333
1947,8.920436026962879
1948,8.712484286247413
1949,9.134323669642486
1950,9.028652770918006
1951,8.618417060362914
1952,8.5288200163461
1953,8.391131423987265
1954,8.878765360525291
1955,8.944901053723468
1956,8.587671257674971
1957,9.214840248237948
1958,9.090862020540959
1959,9.23510264111953
1960,8.715958215208488
1961,9.015263749409174
1962,8.941395895370484
1963,9.059507816439622
1964,9.113011291941044
1965,9.409489666642852
1966,9.105297948511987
1967,8.960640255964158
1968,9.03786444777321
1969,9.145506159857412
1970,9.321805194980385
1971,8.965530677987893
1972,8.930122168841555
1973,8.947885203872836
1974,9.003597767140892
1975,9.269218716049483
1976,8.822696890439916
1977,9.067612382526649
1978,8.826112656203382
1979,9.41241247549852
1980,8.746065168223417
1981,8.994267538074883
1982,9.033343409449142
1983,9.019664048067147
1984,9.289608490101926
1985,8.779120924261115
1986,9.227266839717313
1987,9.270720930470413
1988,8.96105152989111
1989,9.057232061982072
1990,9.509687868826497
1991,9.164370412496385
1992,9.19198709663641
1993,9.216203059385343
1994,9.161633007397306
1995,9.395584015500807
1996,9.462431854374994
1997,9.056799144040491
1998,9.278092653828939
1999,9.182951750202514
2000,9.590392791641289
2001,9.317195375424172
2002,9.578230166721825
2003,9.447453234082994
2004,9.23723814035227
2005,9.183148709328034
2006,9.177456258885854
2007,9.533270630431902
2008,9.483010782441507
2009,9.25403818555407
2010,9.647578495273116
2011,9.343171408151827
2012,9.524934723121559
2013,9.053142728131178
2014,9.473257976947124
2015,9.320959323351481
2016,9.732305613668618
2017,9.789253499039587
2018,9.581509830109564
2019,9.57328312028842
2020,9.224671452612514
2021,9.647882935000316
2022,9.240877616746555
2023,9.536688461767802
